mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.3926098346710205,0.016596549016791303,0.008404413859049479,0.0003311339293451247,1.0,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-1091719.9560814707,-1118475.3443659807,-1196212.6146312847,-1135469.3050262453,44319.107594008645,311
2.753331740697225,0.4206578852682015,0.012810786565144857,0.0008903852699557041,1.0,0.1,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-1003955.6612879342,-1024186.9165813606,-1049864.8889081534,-1026002.488925816,18786.280851989457,139
2.8394107818603516,0.2775820156457642,0.012513319651285807,0.0006048299309026732,1.0,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-979234.6350787141,-1014522.6686041211,-1019744.1058079714,-1004500.469830269,17992.362377558846,107
2.520087639490763,0.0050458854996481,0.012429157892862955,0.0006760425784884441,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-1040336.8982070672,-1087415.7791843186,-1148104.184467872,-1091952.2872864192,44112.59779492231,257
4.213412364323934,0.4235124137618595,0.016291697820027668,0.0008182023896783663,1.0,0.1,7,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",-993036.3576330484,-1015854.2636772828,-1036293.8775572188,-1015061.4996225167,17668.703284478186,125
3.828989267349243,0.09374943466912178,0.016717195510864258,0.0014127828552967635,1.0,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-968063.2624423046,-1005378.3827974425,-1005279.3763549762,-992907.0071982411,17567.226885927925,87
4.156094153722127,0.30820019209208366,0.015627066294352215,0.00022359733918766867,1.0,0.1,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-1030233.288685148,-1078475.370172958,-1136260.5747723992,-1081656.4112101684,43343.86242839358,246
5.295117378234863,0.4303674504932307,0.022214412689208984,0.0023140233322386373,1.0,0.1,7,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.6}",-991745.7377555954,-1011893.7707115153,-1034466.9019352894,-1012702.1368008001,17450.206474763596,121
5.381169080734253,0.1861082448632278,0.01961676279703776,0.0007397239434050831,1.0,0.1,7,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.8}",-965803.3720847153,-1003251.7756381346,-1001058.3589081449,-990037.835543665,17159.73355650223,82
5.42540168762207,0.34470631583319394,0.028792063395182293,0.010584488738405232,1.0,0.1,7,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400, 'subsample': 1.0}",-1027278.0543243336,-1076514.171199115,-1132925.6389990128,-1078905.9548408205,43163.59197780714,235
2.682872215906779,0.016869769527774824,0.012438615163167318,0.0015969798051805862,1.0,0.1,9,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-1061008.774317488,-1082013.933431866,-1122398.2300440464,-1088473.6459311335,25474.98423657557,251
3.2222789923350015,0.37928462827325127,0.014723618825276693,0.005346790407755366,1.0,0.1,9,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-1134313.617995314,-1059992.7308332052,-1155273.9088741841,-1116526.7525675679,40881.17055179764,290
3.523173967997233,0.3015664907676555,0.012036800384521484,0.001405684724406749,1.0,0.1,9,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-1224139.4829351245,-1344795.4028115792,-1359224.6476918429,-1309386.5111461822,60565.9015236918,457
5.244853417078654,0.4927703379456698,0.01635400454203288,0.00021302014780268523,1.0,0.1,9,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-1030100.1272254806,-1059811.9753038783,-1091462.6544590408,-1060458.2523294666,25055.314707232705,202
5.799877643585205,0.2502585642464671,0.017431894938151043,0.0010607075176040713,1.0,0.1,9,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-1112482.661952431,-1048421.1250210304,-1138171.9817630246,-1099691.922912162,37740.396795102606,267
6.109204928080241,0.25215605144685127,0.01746988296508789,0.0013378703149664797,1.0,0.1,9,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-1212406.1929684705,-1335865.5068495038,-1347805.1602184372,-1298692.2866788039,61207.87697937737,450
7.82293423016866,0.3157860309003986,0.02671162287394206,0.004850970561845156,1.0,0.1,9,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.6}",-1022984.2063169153,-1057061.9196208667,-1088709.995288341,-1056252.0404087077,26838.551404435777,194
8.57619825998942,0.37693316707919733,0.02603491147359212,0.0009143587263039917,1.0,0.1,9,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.8}",-1110734.473781357,-1047218.5445239756,-1136551.0457366796,-1098168.0213473374,37536.74411659238,262
8.583973089853922,0.2648571997952517,0.026663859685262043,0.001861832858244909,1.0,0.1,9,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",-1211503.3261534863,-1334970.8419220147,-1347222.3903306837,-1297898.8528020615,61295.271042530956,449
10.521494626998901,0.34582816181108833,0.03168129920959473,0.001369589891767155,1.0,0.1,9,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.6}",-1021038.0988229057,-1056353.0553831663,-1088258.557704336,-1055216.5706368026,27454.40124086427,193
11.771811485290527,0.25827911658611735,0.03990626335144043,0.0010544451537794234,1.0,0.1,9,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-1110480.6510180936,-1047101.2550437966,-1136249.105215642,-1097943.6704258441,37458.57008610335,261
11.91304119427999,0.5883013563602779,0.05768084526062012,0.03431262067180951,1.0,0.1,9,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-1211304.9962700512,-1334937.2082936794,-1347146.0805821642,-1297796.0950486315,61361.20797693901,448
0.18212326367696127,0.004453272841630129,0.006516218185424805,0.0005175293980764487,1.0,0.2,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-1283929.404722533,-1186782.7009634476,-1248886.9970260197,-1239866.3675706668,40169.63471447855,429
0.17917935053507486,0.0022210677745613324,0.006017764409383138,0.0006182323655421551,1.0,0.2,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1206570.381928027,-1182519.8091532013,-1226861.8360022348,-1205317.3423611543,18124.22719984154,399
0.19158204396565756,0.01222950217588721,0.006412585576375325,0.00032566973328010304,1.0,0.2,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1260591.3496333696,-1182228.6622872287,-1229386.0909869412,-1224068.7009691799,32211.630088918686,415
0.34983523686726886,0.002458784850757128,0.007107893625895183,0.0001564295207329708,1.0,0.2,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-1168044.5059084713,-1091253.8411931808,-1151870.4140273205,-1137056.2537096574,33053.452228091664,316
0.5561358133951823,0.06640442150908242,0.010224660237630209,0.0018796555094164722,1.0,0.2,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-1150692.784046594,-1080790.4944825724,-1135514.3239110431,-1122332.5341467364,30021.128200162246,295
0.6250252723693848,0.08471766589470488,0.014647324879964193,0.005118804829649751,1.0,0.2,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-1144686.6373325996,-1078681.6186416212,-1102116.2260912242,-1108494.8273551485,27321.30473534287,282
0.5231289068857828,0.031611745683362925,0.009521166483561197,0.0017714133579009059,1.0,0.2,3,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-1110915.8175743485,-1049610.5507930177,-1117514.0808771513,-1092680.1497481726,30573.703682213385,258
0.4985061486562093,0.008752015143887895,0.008070866266886393,7.664192170914895e-05,1.0,0.2,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-1108413.2509431539,-1051170.6251976874,-1068481.9795728528,-1076021.9519045649,23969.674419025385,231
0.4938286940256755,0.006105491650277303,0.00816782315572103,0.00045572351660802307,1.0,0.2,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-1099429.5362838337,-1058996.2777956382,-1040498.049324228,-1066307.9544678999,24607.932334070883,212
0.6634273529052734,0.010462490570285561,0.009423494338989258,0.00028305865297138355,1.0,0.2,3,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.6}",-1090042.475047614,-1044062.3433067129,-1105988.632491042,-1080031.1502817895,26253.71453985628,241
0.6611437002817789,0.01506499288081001,0.009728590647379557,0.000507362554086799,1.0,0.2,3,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-1079308.6046406091,-1040117.1556495193,-1043703.971900186,-1054376.5773967714,17690.313725682547,192
0.6600323518117269,0.011902376259838249,0.009166638056437174,0.0002631553879635854,1.0,0.2,3,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-1058607.0829200763,-1050854.3078910406,-1011916.6896287559,-1040459.3601466244,20429.38097253404,166
0.5174779097239176,0.016453610350999966,0.008306105931599935,0.0010970250759353907,1.0,0.2,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-1068752.0044708387,-1070169.7228307475,-1068634.4997888599,-1069185.4090301488,697.666148005231,221
0.5133183797200521,0.006219221703648511,0.007492462793986003,0.0001272852068214463,1.0,0.2,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-916047.8580368578,-1034344.803483616,-1011981.4960270663,-987458.0525158467,51313.35944790144,79
0.5094056129455566,0.005643638314397989,0.007935603459676107,0.0012692285904029826,1.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-1004424.6224299957,-1027777.529578228,-1072393.523178938,-1034865.2250623874,28197.156330760543,155
1.4109464486440022,0.0774583439306689,0.015070358912150065,0.004689236358027509,1.0,0.2,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-1047311.7511331915,-1037217.6754255086,-1025165.9093802127,-1036565.1119796376,9052.769595549593,159
1.0773488680521648,0.09491781886862077,0.009014447530110678,0.00017272723546882886,1.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-870655.6295373121,-1019345.4125028129,-974117.1013783002,-954706.0478061418,62234.795413111904,44
0.9770491123199463,0.012514326970399345,0.008763392766316732,0.00011636134848851241,1.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-964171.07816211,-1014954.9757718212,-1033869.7799892977,-1004331.9446410764,29429.167525913123,106
1.4748094876607258,0.0303068543590915,0.012358903884887695,0.0008496931099401005,1.0,0.2,5,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-1028152.4953117494,-1037861.971618499,-1010602.7072992512,-1025539.0580764998,11280.940074408561,138
1.5087334314982097,0.03739188906935118,0.03726792335510254,0.03722513744792441,1.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-865902.7383645542,-1009229.3509573927,-968954.7439179802,-948028.944413309,60354.76387172031,35
1.5402464866638184,0.07970065210681368,0.01643228530883789,0.005946766907184838,1.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-954000.8864850921,-1010029.3207473112,-1029417.4286407281,-997815.8786243772,31976.969150164947,98
2.4748648007710776,0.322108622150841,0.014451424280802408,0.000833311767503965,1.0,0.2,5,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.6}",-1013549.5314125313,-1038925.1777212702,-1004678.7062144869,-1019051.1384494295,14512.200904929787,130
2.0168877442677817,0.036448342695548926,0.01361378033955892,0.0006496217041708505,1.0,0.2,5,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.8}",-862592.6768752524,-1005716.5544132442,-959547.8568262132,-942619.0293715699,59643.66398100939,28
1.9221363067626953,0.018054950537623436,0.01526498794555664,0.0017150408549861764,1.0,0.2,5,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 400, 'subsample': 1.0}",-951030.693014131,-1007989.5498219795,-1024186.5615960909,-994402.268144067,31373.087665932668,91
0.8306850592295328,0.009485407765089722,0.007679065068562825,3.1159847907620355e-05,1.0,0.2,6,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-1059535.795093395,-1014049.4249098762,-1126656.089432026,-1066747.103145099,46253.41390328883,213
0.8848900000254313,0.08057512114383282,0.01082754135131836,0.0007334016953178288,1.0,0.2,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1030893.5458704296,-1043696.7733567747,-1027062.5737281912,-1033884.2976517985,7112.552119748712,154
1.2123733361562092,0.11764178124059763,0.010442972183227539,0.0022876699450750776,1.0,0.2,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1013324.1735875543,-1022485.4657451881,-1172785.5584349767,-1069531.7325892397,73107.21228595589,222
1.6838231086730957,0.07897036082916437,0.010342597961425781,0.000214244090213771,1.0,0.2,6,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-1037594.9541900867,-1003297.041639504,-1087678.4313747098,-1042856.8090681002,34648.906389467564,172
1.6250776449839275,0.017213863265687305,0.010449409484863281,0.00013399435245617508,1.0,0.2,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-994807.0299504749,-1033330.4126617345,-1003334.436280643,-1010490.6262976174,16521.11871815038,119
1.6090010801951091,0.027210928325730077,0.010179440180460611,3.0925462104836295e-05,1.0,0.2,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-991094.2563740859,-1006841.5374228349,-1150414.7365039317,-1049450.1767669509,71681.5920455122,185
2.7383057276407876,0.3163220580448968,0.022403160730997723,0.011817622510231164,1.0,0.2,6,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-1037903.9889318486,-1003656.9704033175,-1080154.2656438437,-1040571.7416596698,31286.810034918944,168
2.6360395749409995,0.23015460759941597,0.013016223907470703,0.00035984817673928246,1.0,0.2,6,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-993969.0114168883,-1034661.0677088846,-998655.1569691912,-1009095.0786983214,18178.83083150146,117
2.410924752553304,0.022286984244482062,0.013540347417195639,0.0005607208390567346,1.0,0.2,6,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-985910.9071709849,-1002798.4604457256,-1148178.3680142201,-1045629.2452103101,72840.18718990385,177
3.757178703943888,0.34203085945795303,0.020698149998982746,0.003466509756546683,1.0,0.2,6,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.6}",-1036815.5986690699,-1002219.5227302702,-1073432.8466242957,-1037489.3226745453,29076.62065457988,163
3.26570717493693,0.02921879640543701,0.016864776611328125,0.001202083935716067,1.0,0.2,6,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-992233.6398780266,-1034372.5998598704,-996108.6940169755,-1007571.6445849575,19017.052240570094,115
3.464146296183268,0.3899964723507922,0.015700260798136394,0.00024329517590885487,1.0,0.2,6,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",-984127.1398793324,-1002974.2281090318,-1147192.991177085,-1044764.7863884832,72835.22973509619,175
1.453662633895874,0.23538719975520264,0.008812189102172852,9.532152501520692e-05,1.0,0.2,7,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-1032338.026926888,-1074198.8218841886,-1119621.9126937925,-1075386.2538349563,35643.38811636538,229
1.30668044090271,0.017453709174202286,0.008420546849568685,0.00013342160640614751,1.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-1064911.1828288697,-1058759.1891511749,-1015069.1854030452,-1046246.5191276966,22188.30563136527,179
1.257983922958374,0.03151385368590924,0.008652846018473307,0.0005894918640490071,1.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-1101358.4220104143,-1112125.9552498672,-1176051.1944810834,-1129845.190580455,32966.963669349854,300
2.5292078653971353,0.044740760725049025,0.011980533599853516,0.00022300291185061802,1.0,0.2,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-1014097.326936678,-1068155.1230722,-1100054.4277696516,-1060768.9592595098,35478.37235841405,205
3.026506503423055,0.3053294880528391,0.016007502873738606,0.005345289870434473,1.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-1050545.3156381315,-1051025.4812750707,-1003912.799201173,-1035161.1987047916,22096.824710246536,156
2.491094430287679,0.027195161777262427,0.012127876281738281,0.000194165354530175,1.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-1080684.9447569565,-1105292.3180896603,-1162559.9260488262,-1116179.062965148,34300.33091068719,289
4.086179415384929,0.226676690879674,0.023374001185099285,0.010146277806295198,1.0,0.2,7,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",-1013591.2947526927,-1066024.7146894212,-1094675.3591194516,-1058097.1228538551,33573.714001598295,200
3.9703238805135093,0.2663037748986656,0.01564192771911621,0.00020130473793392167,1.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-1047733.8816223168,-1050451.4978604363,-1001651.120693706,-1033278.833392153,22391.672818350045,153
4.14426573117574,0.3528438985737444,0.01865990956624349,0.002941694202310714,1.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-1079167.189138264,-1104793.377305138,-1161481.3672703926,-1115147.3112379315,34392.915368386,286
5.210611343383789,0.16350640572664252,0.025324265162150066,0.007913285889637715,1.0,0.2,7,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.6}",-1013129.6363305808,-1066475.7444197666,-1093676.3476813075,-1057760.576143885,33455.53064304934,198
5.608301321665446,0.373020074467229,0.018900314966837566,0.00017940416763170526,1.0,0.2,7,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.8}",-1047667.9926784997,-1050716.4600125558,-1001425.9709899798,-1033270.1412270117,22551.59524047772,152
5.3362752596537275,0.4409366392307522,0.028092702229817707,0.010773511083183376,1.0,0.2,7,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 400, 'subsample': 1.0}",-1079035.3896791418,-1104840.8570177264,-1161394.5012767806,-1115090.2493245497,34395.187141831884,285
2.703854242960612,0.1887847127896396,0.010907252629597982,0.0005253864982076797,1.0,0.2,9,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-1122731.224074517,-1168459.861720186,-1220930.6789957792,-1170707.2549301607,40121.24390634334,368
2.721691290537516,0.011985562925299495,0.010384003321329752,0.00028552821189252854,1.0,0.2,9,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-1206490.1218997757,-1147052.9742277476,-1218107.6525010555,-1190550.2495428596,31120.74842927041,390
3.224138100941976,0.2830156490108357,0.01407154401143392,0.0046550604271606445,1.0,0.2,9,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-1247728.3655147054,-1262225.4911614659,-1330664.5522171676,-1280206.1362977799,36167.02426082768,446
5.376438538233439,0.3976933600205431,0.015579144159952799,0.0003783513970305523,1.0,0.2,9,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-1121110.1149175288,-1167646.403019953,-1213446.798994389,-1167401.105643957,37696.69246922927,365
5.722514947255452,0.23955131694055326,0.015900055567423504,0.0009258396940753527,1.0,0.2,9,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-1204021.4510010772,-1146678.4525040272,-1215106.9434215918,-1188602.2823088989,29988.082796139737,389
5.927035649617513,0.2476028942435716,0.018400907516479492,0.0003597865651130882,1.0,0.2,9,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-1246352.590498529,-1261142.049309768,-1329243.7026305816,-1278912.7808129594,36097.86042820288,444
8.373494784037272,0.4387912651261618,0.024494647979736328,0.002280041162076023,1.0,0.2,9,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.6}",-1120902.8685749855,-1167331.5068993187,-1213367.2328342015,-1167200.536102835,37748.532240582055,363
8.802118619283041,0.22456330896739138,0.03336683909098307,0.013670397488232143,1.0,0.2,9,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.8}",-1203946.689601872,-1146678.035118534,-1215009.3899137932,-1188544.7048780664,29946.723383515102,388
8.733210245768229,0.2628372919716393,0.044423580169677734,0.028540496085384223,1.0,0.2,9,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",-1246311.3956428256,-1261136.1329351247,-1329216.5624827282,-1278888.0303535594,36098.606331860814,443
11.126514434814453,0.07689222225852471,0.03794280687967936,0.004635198621825428,1.0,0.2,9,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.6}",-1120843.6788211165,-1167309.7674855294,-1213363.116360149,-1167172.1875555983,37771.02749297475,362
12.240139722824097,0.3420457718859564,0.03294698397318522,0.0025641765357073986,1.0,0.2,9,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-1203943.047974146,-1146679.4625185304,-1215008.2957816713,-1188543.6020914493,29945.11160880972,387
11.106998364130655,0.24495585959927987,0.03525956471761068,0.004009993059304405,1.0,0.2,9,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-1246310.2733114983,-1261136.3381120672,-1329216.6358202528,-1278887.7490812729,36098.94439506024,442
0.19122918446858725,0.011240138012893162,0.006412347157796224,0.00023766081978520483,1.0,0.3,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-1298763.1813492603,-1113264.6770364442,-1281846.3705811107,-1231291.4096556052,83742.76817018296,423
0.19164482752482095,0.014983083290766619,0.006473064422607422,0.0005760451744169794,1.0,0.3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1310328.2297451324,-1158898.750015917,-1204381.6562441108,-1224536.21200172,63442.23840683822,416
0.18008756637573242,0.0038620530242379513,0.006409962972005208,0.00036963781358025365,1.0,0.3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1296323.7216786179,-1212041.0744734115,-1177584.0404498698,-1228649.612200633,49877.5876097577,422
