mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3.9891924063364663,0.4802165174302755,0.011089245478312174,0.004860786036828116,relu,0.0001,"(128,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-14777119.148038363,-13562283.160182351,-14093873.583910078,-14144425.29737693,497241.20649060525,363
5.466788291931152,0.1436266419323675,0.005435784657796224,0.001151162564938238,relu,0.0001,"(128,)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-7466689.670620357,-7104205.824568766,-7432325.011538939,-7334406.83557602,163380.15291545674,339
6.2338136831919355,0.6126217179479511,0.005019346872965495,0.000409901210976803,relu,0.0001,"(128,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-7466689.670620357,-7104205.824568766,-7432325.011538939,-7334406.83557602,163380.15291545674,339
5.989913463592529,0.6818141059948116,0.00792996088663737,0.0030858627145230882,relu,0.0001,"(256,)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-3681555.425215155,-3685340.06195495,-3605680.8129169494,-3657525.4333623513,36692.22779335246,279
5.41190751393636,0.1778343564878091,0.005446195602416992,0.00013637723343548977,relu,0.0001,"(256,)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-3681555.425215155,-3685340.06195495,-3605680.8129169494,-3657525.4333623513,36692.22779335246,279
10.288463036219278,0.09907851792928658,0.005437374114990234,7.904597710695081e-05,relu,0.0001,"(256,)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2726207.665917637,-2634051.5638086502,-2351165.3026052727,-2570474.84411052,159573.79282620692,221
9.833155790964762,0.6420293668459817,0.005669116973876953,0.00045634486941758694,relu,0.0001,"(256,)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2726207.665917637,-2634051.5638086502,-2351165.3026052727,-2570474.84411052,159573.79282620692,221
5.753835837046306,0.6892235396928104,0.0053746700286865234,5.565324974237989e-05,relu,0.0001,"(256,)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-8596180.21319737,-8011907.355729322,-8561040.86541078,-8389709.47811249,267531.33922170283,345
6.15379802385966,0.29152100023688243,0.005195776621500651,0.00030951998696214945,relu,0.0001,"(256,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-8596180.21319737,-8011907.355729322,-8561040.86541078,-8389709.47811249,267531.33922170283,345
9.656551837921143,0.5033214230078912,0.010514259338378906,0.007163886176959186,relu,0.0001,"(256,)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-4492959.425717984,-4492229.941561469,-4545268.34740696,-4510152.571562137,24832.389087258696,321
9.640848875045776,0.6494615715442807,0.005755980809529622,0.0006176752031834927,relu,0.0001,"(256,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-4492959.425717984,-4492229.941561469,-4545268.34740696,-4510152.571562137,24832.389087258696,321
4.454482396443685,0.5235438872925039,0.006314913431803386,0.0015495999647808397,relu,0.0001,"(64, 64)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2248082.9969589934,-2172588.944936179,-2023204.3590528513,-2147958.7669826746,93443.68962516557,149
4.668840726216634,0.6894263055497992,0.004971424738566081,0.0004235860330530672,relu,0.0001,"(64, 64)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2248082.9969589934,-2172588.944936179,-2023204.3590528513,-2147958.7669826746,93443.68962516557,149
7.708124955495198,0.5618460960450411,0.004908641179402669,0.0002220076291616168,relu,0.0001,"(64, 64)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-1775571.1793196755,-1713424.1838851995,-1651314.357721009,-1713436.5736419614,50727.63575264974,57
7.648070812225342,0.5546666621534831,0.0072632630666097,0.0035274598315543785,relu,0.0001,"(64, 64)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-1775571.1793196755,-1713424.1838851995,-1651314.357721009,-1713436.5736419614,50727.63575264974,57
4.243375062942505,0.08193242947795899,0.004737456639607747,2.1453550908428505e-05,relu,0.0001,"(64, 64)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2684797.8544791085,-2750050.729132956,-2408195.5070570316,-2614348.030223032,148185.9901574795,225
4.985379219055176,0.3298437748346644,0.008151531219482422,0.004846499951025522,relu,0.0001,"(64, 64)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2684797.8544791085,-2750050.729132956,-2408195.5070570316,-2614348.030223032,148185.9901574795,225
7.17266305287679,0.5992570277818361,0.004682381947835286,8.04561345659197e-05,relu,0.0001,"(64, 64)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2303674.415553053,-2268768.612807022,-2091131.9340029599,-2221191.6541210115,93063.6050029787,169
7.542128721872966,0.5695733039084534,0.007441997528076172,0.002010241939903304,relu,0.0001,"(64, 64)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2303674.415553053,-2268768.612807022,-2091131.9340029599,-2221191.6541210115,93063.6050029787,169
6.6086147626241045,0.6319239512994987,0.005897839864095052,0.00029478875893912675,relu,0.0001,"(128, 64)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2140410.7032231106,-2073522.9563690405,-1936965.4130954114,-2050299.6908958543,84663.98905168005,113
6.866399765014648,0.33214722694095644,0.005800326665242513,0.0006068238971890997,relu,0.0001,"(128, 64)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2140410.7032231106,-2073522.9563690405,-1936965.4130954114,-2050299.6908958543,84663.98905168005,113
11.190841118494669,0.5187234940482472,0.006382862726847331,0.0007636230439490362,relu,0.0001,"(128, 64)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-1657259.3952531035,-1591604.185550153,-1527140.8295140942,-1592001.4701057833,53121.42482876897,27
11.98708430926005,0.5117104435724522,0.008173386255900065,0.0031293730199484023,relu,0.0001,"(128, 64)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-1657259.3952531035,-1591604.185550153,-1527140.8295140942,-1592001.4701057833,53121.42482876897,27
6.842706839243571,1.009364459341443,0.006117979685465495,0.0006228328222573584,relu,0.0001,"(128, 64)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2550543.129593797,-2539830.4546080665,-2256914.3071501045,-2449095.963783989,135963.30929395565,203
6.877264817555745,0.28235611100271185,0.005593458811442058,0.00023267929715975645,relu,0.0001,"(128, 64)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2550543.129593797,-2539830.4546080665,-2256914.3071501045,-2449095.963783989,135963.30929395565,203
10.96686283747355,0.4914795516957016,0.005694945653279622,8.575920672299646e-05,relu,0.0001,"(128, 64)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2233771.955293566,-2165971.7653666423,-2010659.6477400428,-2136801.1228000834,93391.54221617688,137
10.989283641179403,0.42900075483032896,0.0058252811431884766,0.0003155336961466925,relu,0.0001,"(128, 64)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2233771.955293566,-2165971.7653666423,-2010659.6477400428,-2136801.1228000834,93391.54221617688,137
2.9660584131876626,0.5048407517028649,0.005702018737792969,0.0013500103496883104,relu,0.001,"(64,)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-8959214.372029662,-8704113.567669053,-9346850.407609522,-9003392.782436078,264249.2009621393,353
2.2752886613210044,0.023390822412187994,0.0054016908009847,0.0012713851353395136,relu,0.001,"(64,)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-8959214.372029662,-8704113.567669053,-9346850.407609522,-9003392.782436078,264249.2009621393,353
3.908783753712972,0.11392130905198584,0.0048754215240478516,0.0014113075366822222,relu,0.001,"(64,)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-4765494.5010103155,-4733071.734867806,-4870288.200275339,-4789618.145384487,58557.961361104026,329
4.573400656382243,0.6225644958701951,0.004167715708414714,8.677046120684013e-05,relu,0.001,"(64,)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-4765494.5010103155,-4733071.734867806,-4870288.200275339,-4789618.145384487,58557.961361104026,329
2.290148655573527,0.011304219011783051,0.004130442937215169,9.158839363572696e-05,relu,0.001,"(64,)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-20656883.781341888,-19590326.14601151,-20332576.51435485,-20193262.147236083,446424.8104176556,377
2.5854568481445312,0.4462595975789846,0.006311655044555664,0.002988908237940995,relu,0.001,"(64,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-20656883.781341888,-19590326.14601151,-20332576.51435485,-20193262.147236083,446424.8104176556,377
4.3733047644297285,0.5305276988514703,0.004575490951538086,0.0003926186259010191,relu,0.001,"(64,)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-12785167.091593422,-12135006.170842372,-12884065.062793307,-12601412.775076367,332261.4859130062,359
3.8778680165608725,0.14284581140346717,0.007000923156738281,0.0034740355651194195,relu,0.001,"(64,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-12785167.091593422,-12135006.170842372,-12884065.062793307,-12601412.775076367,332261.4859130062,359
4.065363486607869,0.474905968607009,0.004533926645914714,0.00011889325742236668,relu,0.001,"(128,)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-5319464.891343644,-5386025.537319294,-5526700.516102239,-5410730.314921726,86388.2537137253,335
3.208205540974935,0.02194492478617576,0.004731337229410808,3.651793036777158e-05,relu,0.001,"(128,)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-5319464.891343644,-5386025.537319294,-5526700.516102239,-5410730.314921726,86388.2537137253,335
6.26401416460673,0.37299552212335235,0.00655062993367513,0.002970173482288854,relu,0.001,"(128,)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-3263008.95923225,-3280028.900902505,-3158879.1984553817,-3233972.352863379,53551.57005368572,261
5.720550298690796,0.5479557364290183,0.006567080815633138,0.002140706242804762,relu,0.001,"(128,)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-3263008.95923225,-3280028.900902505,-3158879.1984553817,-3233972.352863379,53551.57005368572,261
3.79638401667277,0.6905896960321305,0.004731178283691406,0.00020859713693830828,relu,0.001,"(128,)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-14777119.162989208,-13562283.1982862,-14093873.606114162,-14144425.32246319,497241.1972093938,365
3.1991949876149497,0.030279707311905334,0.004550933837890625,4.005999751969952e-05,relu,0.001,"(128,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-14777119.162989208,-13562283.1982862,-14093873.606114162,-14144425.32246319,497241.1972093938,365
6.298394123713176,0.6644215054838761,0.004564841588338216,9.94801501460831e-05,relu,0.001,"(128,)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-7466713.001114068,-7104205.920156639,-7432325.052946046,-7334414.658072251,163386.41315263594,341
6.222347815831502,0.6485344716607839,0.006234645843505859,0.0024853106361652872,relu,0.001,"(128,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-7466713.001114068,-7104205.920156639,-7432325.052946046,-7334414.658072251,163386.41315263594,341
5.4929163455963135,0.15882365963287295,0.005796591440836589,6.240598401175252e-05,relu,0.001,"(256,)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-3681558.823604228,-3685340.1553495703,-3605680.811642707,-3657526.5968655017,36692.99389500412,283
6.178186337153117,0.5222435671177986,0.006876468658447266,0.0012397473282901468,relu,0.001,"(256,)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-3681558.823604228,-3685340.1553495703,-3605680.811642707,-3657526.5968655017,36692.99389500412,283
9.832151651382446,0.6319699662343808,0.006368796030680339,0.0010989413876203444,relu,0.001,"(256,)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2726204.300017553,-2634031.9461128158,-2351165.2907167645,-2570467.1789490446,159570.09816538845,219
9.823454062143961,0.36578327500957813,0.009585062662760416,0.00548003715088968,relu,0.001,"(256,)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2726204.300017553,-2634031.9461128158,-2351165.2907167645,-2570467.1789490446,159570.09816538845,219
6.296274900436401,0.40817521468880097,0.010320504506429037,0.0035088076911568918,relu,0.001,"(256,)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-8596183.55394449,-8011907.346450883,-8561040.668926993,-8389710.523107456,267532.16107063513,347
5.668380975723267,0.5288236702807144,0.006278117497762044,0.0007266548330678111,relu,0.001,"(256,)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-8596183.55394449,-8011907.346450883,-8561040.668926993,-8389710.523107456,267532.16107063513,347
9.847110986709595,0.6542265287722138,0.005594889322916667,0.00016606789178678165,relu,0.001,"(256,)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-4492934.900961852,-4492237.819159211,-4545269.041319664,-4510147.253813576,24836.48457380135,319
10.122748772303263,0.06568012154225178,0.005553086598714192,0.0001193037188898223,relu,0.001,"(256,)",0.0005,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-4492934.900961852,-4492237.819159211,-4545269.041319664,-4510147.253813576,24836.48457380135,319
4.1500669320424395,0.07091042280841327,0.004691759745279948,2.270393697358819e-05,relu,0.001,"(64, 64)",0.001,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2246267.376729357,-2179576.6505160565,-2022248.197827474,-2149364.075024296,93917.50961119185,151
4.98405909538269,0.6484164870502891,0.004907051722208659,0.0002055044912983563,relu,0.001,"(64, 64)",0.001,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2246267.376729357,-2179576.6505160565,-2022248.197827474,-2149364.075024296,93917.50961119185,151
7.860475301742554,1.3973791681665122,0.0048825740814208984,0.00024077325583460272,relu,0.001,"(64, 64)",0.001,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-1773762.0965229026,-1714061.3294488615,-1636695.5230641828,-1708172.9830119824,56111.88737839892,53
7.8130729993184405,1.2948354570166059,0.0050839583079020185,0.00015835042579979264,relu,0.001,"(64, 64)",0.001,500,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.001, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-1773762.0965229026,-1714061.3294488615,-1636695.5230641828,-1708172.9830119824,56111.88737839892,53
4.992183764775594,0.6352964559728728,0.005075136820475261,0.00020594143033844995,relu,0.001,"(64, 64)",0.0005,300,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2685327.631028887,-2749745.3573899115,-2408137.787533623,-2614403.5919841407,148203.90780181935,227
4.102483590443929,0.05808589049678061,0.005102078119913737,0.00045861986730088677,relu,0.001,"(64, 64)",0.0005,300,10.0,adam,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.0001}",-2685327.631028887,-2749745.3573899115,-2408137.787533623,-2614403.5919841407,148203.90780181935,227
7.86911153793335,0.5671369244846418,0.007554690043131511,0.003672964172909334,relu,0.001,"(64, 64)",0.0005,500,10.0,adam,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'learning_rate_init': 0.0005, 'max_iter': 500, 'n_iter_no_change': 10, 'solver': 'adam', 'tol': 0.001}",-2302477.9822693947,-2270262.9290293613,-2091519.5196241834,-2221420.1436409797,92790.37846594288,171
