YIELD,WB_CCKP_CDD,WB_CCKP_CDD65,WB_CCKP_CSDI,WB_CCKP_CWD,WB_CCKP_FD,WB_CCKP_HD30,WB_CCKP_HD35,WB_CCKP_HD45,WB_CCKP_HDD65,WB_CCKP_HI35,WB_CCKP_HURS,WB_CCKP_ID,WB_CCKP_PR,WB_CCKP_R20MM,WB_CCKP_R50MM,WB_CCKP_R95PTOT,WB_CCKP_RX1DAY,WB_CCKP_RX5DAY,WB_CCKP_SD,WB_CCKP_TAS,WB_CCKP_TASMAX,WB_CCKP_TASMIN,WB_CCKP_TNN,WB_CCKP_TR,WB_CCKP_TR23,WB_CCKP_TR26,WB_CCKP_TR29,WB_CCKP_TR32,WB_CCKP_TX84RR,WB_CCKP_TXX,WB_CCKP_WSDI,ITEM_Barley,ITEM_Maize,ITEM_Wheat
5189.6,-0.371457018324403,0.9364988946038518,0.3181494191224745,0.41442377125922575,-0.5660983699315728,-0.34953164906112894,-0.07815666626037533,-0.054471787373896505,-0.7369759634053704,-0.0932469334538215,-0.6025442315787308,0.560252366119829,0.8304334658969723,1.032184474738285,0.2873768930563056,0.9364423456612581,0.5907789959868608,0.22246124175976534,1.1467772047966736,0.7946851532252402,0.7946851532252402,0.7946851532252402,-0.10351996043152546,1.146784869234614,0.8083640503487007,0.23531678795185557,-0.3236289836453647,-0.2191770045138075,0.09715372703202559,0.7726661950619862,0.4146672082144446,False,False,True
4041.5,-0.6373491755949428,0.6252716088921371,-0.4027458082064774,0.1333117738972486,-0.2400364474712928,-0.29975851402499754,-0.07815666626037533,-0.054471787373896505,-0.5193357392302741,-0.0932469334538215,0.11319318957523629,0.2342496085379618,1.8579240564409518,2.2717331139573886,1.0335216104510119,2.587072816443737,1.6308778482297708,1.4854207304414793,0.6978033014097643,0.5548090411428394,0.5548090411428394,0.5548090411428394,0.18992652001683544,0.6978100458975511,0.5952597142953465,0.38660166504816634,-0.2784334620873061,-0.2191770045138075,-0.32460392409696787,0.9987221896600004,-0.9269386934645493,False,False,True
5223.7,0.3211847062781356,1.1001627134457528,0.2438999106897172,-0.8139971487198241,-0.4014417438458617,-0.18776896019370173,-0.07815666626037533,-0.054471787373896505,-0.6595032536106737,-0.0932469334538215,-0.9842708561941775,0.3956256174549112,-0.646317378464274,0.1803619501564365,-0.09363317540056576,-0.5150499717705548,0.3190726402428727,-0.33970975015343685,1.233007788033596,0.7482575186286466,0.7482575186286466,0.7482575186286466,0.7744719090699704,1.233015629158506,0.9700137069703688,0.809455296932117,0.0831307103771624,-0.2191770045138075,0.8352296165077641,1.0995779410960373,1.704672882905785,False,False,True
5347.3,0.19925625846899309,1.5546027685064252,1.1794437169424579,-0.9449260242034848,-0.44835378682091614,0.1481997013001855,-0.07815666626037533,-0.054471787373896505,-0.655767315377095,-0.0932469334538215,-1.2432996371832319,0.46574871773249316,0.3334386591858997,0.8911931603247378,0.573134444398959,0.5567277310360027,0.6002973715065546,0.3132516542965764,1.3476944637387025,0.8127403444572491,0.8127403444572491,0.8127403444572491,-0.2608072739518469,1.3477025398572817,1.6207104937657602,2.1685391108465155,1.135540712371955,-0.2191770045138075,1.9950631571124957,1.20738926159663,1.9540739800127775,False,False,True
4884.6,0.1860351014776403,0.7870510491899726,-0.4621454149526832,0.37976612774884505,-0.622067688530524,-0.038449555085307396,-0.07815666626037533,-0.054471787373896505,-0.6849565150338429,-0.0932469334538215,-0.193551419490751,0.616211528924123,1.282505718830165,1.468865906880244,0.44613108824666864,1.9421340240935085,0.6340443392581965,0.6326393555421445,0.6693472089415802,0.7250437013303498,0.7250437013303498,0.7250437013303498,0.7850359823661114,0.669353895122667,0.773302012151888,1.0425828124575796,0.5996509567549747,-0.2191770045138075,0.6243507909432672,1.2491226759839549,1.0092983954055004,False,False,True
4156.0,-0.7085965216038994,0.20505519356559052,-0.8846926174881924,0.21417960875480396,-0.9311762489255615,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.9909412038399035,-0.0932469334538215,0.4403874392456201,0.925264000677303,2.062922263595805,2.1522821392459113,1.0176461909319756,2.817893857993224,1.3358082071192612,1.4708294141409204,0.44399795141575626,0.9184921788161571,0.9184921788161571,0.9184921788161571,0.23335659912319295,0.4440041758548965,0.020606568783951083,-0.48638647819611897,-0.44630254216009513,-0.2191770045138075,-1.273558639137203,0.19883174723625568,0.5276962768540667,False,False,True
5380.9,0.3557066162000015,1.3403655549157147,-0.8914425728002612,-0.6946208210729576,-0.9135261733507886,0.22285940385438266,-0.07815666626037533,-0.054471787373896505,-0.7425536842727931,0.6632188141903054,-0.645715695076906,0.9076171277597662,0.3116717030663243,1.1144294081461874,1.7955417473647546,1.419286361519542,2.276396769838099,1.8048084316870474,1.1372918406406123,0.8565886660206987,0.8565886660206987,0.8565886660206987,0.35073519130253733,1.137299485642986,1.434016524146369,1.833728317272713,0.8966500984222167,-0.16102727189608979,1.5733055059835026,1.2839005213067267,0.6284395771632952,False,False,True
5653.7,0.024443182694439385,0.7560419375604288,0.5287480248590221,-0.1400985249068656,-0.6132426507431376,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.7153808438028604,-0.0932469334538215,-0.28443871106585583,0.6306076620936928,0.9491623174582933,1.4159941639751639,0.09687185882786992,1.3238376604559245,0.6928852061072129,0.9354091687787434,0.9763280852650236,0.7534161446949347,0.7534161446949347,0.7534161446949347,0.5596690853817702,0.9763354004517213,0.5902508516958018,0.1534741495227038,-0.3817375113628686,-0.2191770045138075,-0.5354827496614645,0.6891993662873339,0.33726686773296427,False,False,True
5808.4,-0.30020967231544604,1.2372235410773211,0.27629969618764766,-0.9449260242034848,-0.5115224783516826,0.6459310516615001,-0.07815666626037533,-0.054471787373896505,-0.6754857370351669,-0.0932469334538215,-1.1660454393443938,0.505686377493234,0.6965684215635068,1.6470632625973662,1.2557774837175202,1.745396089545784,1.3089836942910333,0.8328646403331484,1.052785869068428,0.7817885880595201,0.7817885880595201,0.7817885880595201,-0.01431223037522378,1.0527933409175718,1.282839943869203,1.6303617611760328,1.1549102216111227,0.12972139119249876,1.678744918765751,1.5308232230984047,1.0952987737182565,False,False,True
5438.8,-0.41112048929846134,1.2151652275320868,-0.11519771191234496,-0.2440714554380083,-0.6515618937673157,-0.3246450815430632,-0.07815666626037533,-0.054471787373896505,-0.8452570703856208,-0.0932469334538215,-0.2049123309376387,0.6457003823521132,0.8525822984396978,0.9793127318332048,0.207999795461124,1.2019865525599565,0.5648197900240596,0.37850726330740947,1.49112466718945,0.9313887439818778,0.9313887439818778,0.9313887439818778,0.16175565789379276,1.4911330371973548,1.0838514933236563,0.26507774738063805,-0.33008548672508736,-0.2191770045138075,-0.21916451131471942,0.4944434324798139,0.9134694024284293,False,False,True
5611.4,-0.5315799196641203,1.1852368624204626,-0.6524941547530244,-0.278729098948389,-0.8215599900927608,-0.22509881147080035,-0.07815666626037533,-0.054471787373896505,-0.8769819944742719,-0.0932469334538215,-0.6411713304981516,0.8156676320315479,1.133330901532213,1.7293081960052692,0.9541445128558304,1.8350042581889117,1.0191058943730842,0.9410835695622936,1.1246446884325298,0.9546025612801746,0.9546025612801746,0.9546025612801746,0.8085117008019803,1.124652307520815,1.4362932798734347,0.7610937378603455,-0.19449892205091165,-0.2191770045138075,0.6243507909432672,0.8422218857075289,1.3889286368146663,False,False,True
5868.0,-0.1151134744365068,0.7522454690231208,-0.8873925996130199,-0.6368580818889896,-0.8926247680648732,-0.34953164906112894,-0.07815666626037533,-0.054471787373896505,-0.8369690485333233,-0.0932469334538215,-0.8797504708828062,0.9099390847226005,0.43276124524348414,1.1751340018520204,1.4304070984269197,1.207347041219858,1.9735393669387493,1.2957336185342125,0.8688272914963271,0.8617472920869867,0.8617472920869867,0.8617472920869867,1.0761348909708854,0.8688343864132698,0.7578200732078411,0.12991338997491775,-0.355911499043978,-0.2191770045138075,-0.21916451131471942,0.5535657695285248,0.2709237187488381,False,False,True
6696.0,-0.2899265502110605,1.2049119913364377,-0.1165477029747587,-0.6330072326100585,-0.8324751684087389,0.32240567392664565,-0.07815666626037533,-0.054471787373896505,-0.6697247107871247,-0.0932469334538215,-0.9888152207729353,0.8265808297568661,0.6410574760528192,1.4473255671781744,0.8430165762225763,1.3332785210808256,0.9775711648326016,1.396656889613079,1.0119700596696184,0.7714713359269435,0.7714713359269435,0.7714713359269435,0.8167282022545344,1.0119774478869301,1.252331417126522,1.7890868781295395,0.7675200368277635,-0.2191770045138075,1.2569872676367573,1.2282559687902923,0.6984684566465396,False,False,True
6003.0,0.3586446510869687,1.4957713619027415,-0.8671427336768135,-0.6907699717940259,-0.8791549735472832,-0.07577940636240597,-0.07815666626037533,-0.054471787373896505,-0.859319211727433,-0.0932469334538215,-0.9933595853516897,0.8732521647098255,0.16461456411493403,0.9264409889281245,0.8906428347796852,0.5181642156020851,1.36782456114005,1.0347111824908803,1.5351022646402803,0.9829750046447595,0.9829750046447595,0.9829750046447595,0.7146088270585048,1.5351107247585396,1.4754534783789655,1.2558696883638538,0.5350859259577482,-0.2191770045138075,1.2569872676367573,1.155222493612472,0.9146979792614689,False,False,True
3799.9,-0.7085965216038994,-0.8578451510839097,1.9907883454531323,0.3874678263067073,0.5309931697424748,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.3907100093383224,-0.0932469334538215,0.2858790435679371,-0.5366401031228624,-0.5201245786322852,-0.7517472951331264,-0.5222695024145461,-0.8895641123227718,-0.5626750556269482,-0.789203355078989,-0.8828032893230227,-0.4743368590816555,-0.4743368590816555,-0.4743368590816555,-0.4415703059080371,-0.8827997835073843,-0.8268019128299211,-0.6909930742689983,-0.44630254216009513,-0.2191770045138075,-0.7463615752259611,-0.601058695187489,0.08049430962773563,True,False,False
3778.0,-0.5896061086817243,-0.2721913841681068,0.8716457547121191,-0.7177259167465443,-0.3097077984243441,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.09951195456890369,-0.0932469334538215,0.2222579394653621,0.303908317422976,-0.5058215707833776,-0.6048813426190146,-0.5381449219335824,-0.6881057474625961,-0.5557526007035344,-0.7474559778857234,-0.2863750886009763,-0.1287089126403465,-0.1287089126403465,-0.1287089126403465,-0.0753490983084828,-0.2863703607004665,-0.1802032863432481,-0.32270120133781544,-0.4204765298412045,-0.2191770045138075,1.5733055059835026,0.518787924205754,-0.021477567514532236,True,False,False
3838.6,-0.02697242782748814,-0.6597914238128183,0.036001287077997005,0.7725527541998264,0.43716908379236563,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.3459398523289146,-0.0932469334538215,0.8130253347035581,-0.4428330418243773,0.14506943445732481,-0.2778598216875923,-0.5063940828955097,-0.29631003152920465,-0.28318093809412,-0.2489193376166258,-0.592781094369507,-0.407274720219909,-0.407274720219909,-0.407274720219909,-0.033092805123918684,-0.5927769942966951,-0.7348209814564649,-0.6922331142451976,-0.44630254216009513,-0.2191770045138075,-0.008285685750222854,-0.31240257900848495,-1.0768250670953528,True,False,False
3771.6,-0.5976857046208842,-0.9423096481767159,1.1753937437552167,-0.3056850439009067,1.2286356306190283,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.781006444401718,-0.0932469334538215,1.1970241416083836,-1.2109364051298008,-0.3723384028730622,-0.44430790120358565,-0.45876782433840085,-0.6830652879764202,-0.23299313989937015,-0.484812284475662,-0.9931784358662832,-0.8302820576555409,-0.8302820576555409,-0.8302820576555409,-1.0883263488162247,-0.9931751562099655,-0.902390202968504,-0.6996733541023932,-0.44630254216009513,-0.2191770045138075,-1.0626798135727062,-0.8271146897855033,-1.0731393365962345,True,False,False
3843.1,-0.3648464398287266,-0.8524137070451334,-0.33929622827303035,0.2488372522651846,0.2982908575592835,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.39318463197668607,-0.0932469334538215,0.603984564080812,-0.30398001544691516,-0.2715230271613444,-0.40710185990001063,0.049245600270760956,-0.5220106062990835,0.1823541555054521,0.9070371648609897,-0.884527900987761,-0.47691617211479953,-0.47691617211479953,-0.47691617211479953,-0.2549383443428796,-0.884524398705862,-0.8718816762258229,-0.6885129943165998,-0.44630254216009513,-0.2191770045138075,-0.7463615752259611,-0.2602358110243282,-0.9343101544627855,True,False,False
3623.2,-0.569774373194695,-0.6581841597605275,0.43829862367729966,0.21803045803373505,0.2950395278481411,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.24264290593598573,-0.0932469334538215,0.5630852828720124,-0.30072927569894814,-0.23093997819199216,-0.41689292340095147,-0.5222695024145461,-0.7055473374306336,-0.3463483392702698,-0.3230918621444671,-0.681598595103537,-0.3118401379935772,-0.3118401379935772,-0.3118401379935772,-0.4932168864669488,-0.6815946770183035,-0.6496703172642058,-0.5818695563634626,-0.43984603908037245,-0.2191770045138075,-0.008285685750222854,0.24404294615585953,-0.07922067866738279,True,False,False
3936.9,-0.7005169256647394,-0.840719475492258,-0.8914425728002612,-0.4558681657792234,0.24232153896033234,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.16667591891066405,-0.0932469334538215,0.7266824077072076,-0.24802085264261978,-0.48693604585666445,-0.7674129967346317,-0.5222695024145461,-1.2891205357190056,-0.9338917008950083,-0.6728781390161996,-0.8678566548952894,-0.2705711294632716,-0.2705711294632716,-0.2705711294632716,-0.14460246769429594,-0.8678531184539097,-0.844560607501034,-0.6897530342927991,-0.44630254216009513,-0.2191770045138075,-0.7463615752259611,-0.15590227505601345,-0.8200525089901239,True,False,False
3293.4,-0.7629501670127943,-0.6546925171641712,-0.5633947446337157,-0.26332570183266385,-0.14156760479098027,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.003992393610832204,-0.0932469334538215,0.6176176578170786,0.1590182029421462,-0.3243261216715108,-0.7164994665297395,-0.5222695024145461,-0.8228380296010138,-0.5920954890514565,-0.8337879326640304,-0.6488309734735065,-0.092598530176329,-0.092598530176329,-0.092598530176329,-0.056568523559787684,-0.6488269882472246,-0.6314562714476798,-0.606670355887448,-0.43984603908037245,-0.2191770045138075,0.09715372703202559,0.12927605659071292,-0.7254520928460922,True,False,False
3969.9,-0.7460564664127324,-0.7738240371779422,-0.817193064367504,0.42982716837495016,0.5098595266200493,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.34421590886832626,-0.0932469334538215,1.3265385321029093,-0.5155102947610755,0.01547446285545072,-0.47172287900621984,-0.49051866337647343,-0.4961682505207531,0.10793776507875479,0.08830219466295927,-0.7465589678086852,-0.4201712853856295,-0.4201712853856295,-0.4201712853856295,-0.2584597021082601,-0.7465551828276353,-0.8227037525212028,-0.6885129943165998,-0.44630254216009513,-0.2191770045138075,-0.6409221624437129,-0.40630276137996785,-1.0817393744275101,True,False,False
3672.7,-0.7115345564908667,-0.6281726603013709,0.6488972294138474,-0.2402206061590765,0.01101265379620205,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.11616219330851113,-0.0932469334538215,0.7766704180735161,-0.016753939144372943,0.20759301973859337,-0.2798180343877804,0.43025566872763227,0.3277468572354377,1.2293754626717757,0.9439207699540691,-0.5789842010515994,-0.19577105150209298,-0.19577105150209298,-0.19577105150209298,-0.47326252579646005,-0.5789800727088723,-0.7161515844945257,-0.6823127944356034,-0.44630254216009513,-0.2191770045138075,-0.113725098532471,-0.23241353476611035,0.23038068325853883,True,False,False
3761.6,-0.2605462013413877,-0.199421118628176,-0.44864550432854555,-0.8602073400669987,0.4873324564785625,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.2450869776775796,-0.0932469334538215,-0.4957516639779806,-0.4929873122215868,-1.0795041064707533,-0.7791622729357606,-0.5381449219335824,-1.2607979538443026,-0.8802426752385519,-0.7328646615851642,-0.053839949138742224,-0.2499366251981188,-0.2499366251981188,-0.2499366251981188,-0.2737189190915747,-0.05383474477237173,-0.304514149041038,-0.5669890766490714,-0.44630254216009513,-0.2191770045138075,2.311381395459241,0.2614318688172443,-0.2008497851382806,True,False,False
4969.3,-0.4684121695943236,-0.7716625441421027,-0.8914425728002612,-0.6445597804468518,0.4757205646530539,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.3012395259406952,-0.0932469334538215,0.41084906948371147,-0.4581579577790797,-0.4379517155780025,-0.808535463438583,-0.5381449219335824,-0.756992027107001,-1.082724481748403,-0.9399802901847651,-0.7373610389300802,-0.3737436507890356,-0.3737436507890356,-0.3737436507890356,-0.5683391854617292,-0.7373572351024201,-0.7903738211968692,-0.6959532341737954,-0.44630254216009513,-0.2191770045138075,-0.43004333687921603,-0.5697586343969947,-0.6799947500236356,True,False,False
4209.5,-0.31416533802854074,-0.7327002465986364,1.2685431270617666,-0.4327630701056361,0.6524535582372943,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.3362683112943224,-0.0932469334538215,0.38812724658993286,-0.6580784522790709,-0.10207404339795048,-0.17994918667818444,-0.5381449219335824,0.1822135904837859,-0.5479648389146939,-0.4146929033646427,-0.7551820261323775,-0.407274720219909,-0.407274720219909,-0.407274720219909,-0.12582189294560084,-0.7551782588200245,-0.7557671341454698,-0.5632689567204736,-0.43984603908037245,-0.2191770045138075,-0.21916451131471942,0.46662115622159606,-1.0473392231024077,True,False,False
3593.2,-0.5154207277858001,-0.37829852306848566,-0.6281943156295765,0.0716981854343495,0.554216953393492,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.24972634957278345,-0.0932469334538215,0.45402053298188666,-0.5598596727512004,-0.404277158263827,-0.5187199838107357,-0.45876782433840085,-0.3451144805223371,-0.5012382681816515,0.07371087836240034,-0.29930967608651454,-0.2808883815958482,-0.2808883815958482,-0.2808883815958482,-0.7209313552948766,-0.29930497468905015,-0.3814684926158604,-0.5359880772440897,-0.44630254216009513,-0.2191770045138075,0.8352296165077641,0.028420305154675883,-0.7856523576650215,True,False,False
3796.8,-0.2693603060022896,-0.5254463182006384,-0.6592441100650932,0.1795219652444233,-0.3361829117865036,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.016832499081847804,-0.0932469334538215,0.17226992909905364,0.33037862679928115,-0.17865762425884937,-0.5872574283173211,-0.2682627901099652,-0.3011104691350867,0.012754009881816172,-0.13664726497065785,-0.4714834072829029,-0.09001921714318496,-0.09001921714318496,-0.09001921714318496,0.33195461655384223,-0.47147905867042067,-0.6332776760293324,-0.48638647819611897,-0.40756352368175924,-0.2191770045138075,0.41347196537877057,0.577910261254465,0.3606098275607123,True,False,False
4651.5,-0.6674640331863574,-0.6403102750410852,0.004951492642480299,-0.3518952352480814,-0.2913610093400406,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.06433477914525149,-0.0932469334538215,0.4994641787694407,0.3087844270449266,-0.43194584092300037,-0.685168063326729,-0.45876782433840085,-0.6038580674793694,-0.6682424932090072,-0.8824256536658937,-0.5338568624909433,-0.14418479083921124,-0.14418479083921124,-0.14418479083921124,0.3178691854923208,-0.5338526416820356,-0.8044897067046769,-0.6947131941975961,-0.44630254216009513,-0.2191770045138075,-0.113725098532471,-0.6567032477039235,-0.7254520928460922,True,False,False
4404.0,-0.8356665304652348,-0.7406257210633814,0.42884868624040323,1.3809869402709547,0.20980824184890828,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.16222858122372813,-0.0932469334538215,0.6925996733665413,-0.215513455162947,-0.1346376874811431,-0.6910427014272935,-0.5381449219335824,-0.47064592391614785,-0.801499750484721,-0.47994851237547576,-0.7318997686584084,-0.2525159382312633,-0.2525159382312633,-0.2525159382312633,-0.4040091564106469,-0.7318959536405737,-0.8040343555592636,-0.6860329143642012,-0.44630254216009513,-0.2191770045138075,-0.32460392409696787,-0.6323587559779833,0.6394967686606496,True,False,False
4073.9,-0.7254902222039613,-0.5246703976236703,1.0201447715776335,0.8996307804045558,0.8779564974886702,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.5506003097906187,-0.0932469334538215,0.803936605546046,-0.8835404733702332,0.21991721339481257,-0.025250383363320004,0.19212437594208776,0.5344857034620831,1.146306003590811,0.07573745007081119,-0.5166107458435589,-0.5723507543411311,-0.5723507543411311,-0.5723507543411311,-0.6505041999872702,-0.5166064896972574,-0.46297634764481427,-0.5645089966966729,-0.43984603908037245,-0.2191770045138075,0.20259313981427401,0.18144282457486968,-0.4735938420730211,True,False,False
4865.3,0.8022879190190294,-0.7223915875046324,-0.16514738122165437,-0.9141192299720353,0.12457695584967565,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.10937552981176421,-0.0932469334538215,0.2313466686228742,-0.13029763462694585,-0.7101948892458031,-0.5676753013154396,-0.5381449219335824,-0.6955464257517131,-0.3913442962724592,-0.8544589640898221,-0.706892899519701,-0.2035089906015251,-0.2035089906015251,-0.2035089906015251,-0.05891609540337452,-0.7068890332626452,-0.7530350272729908,-0.6562719549354188,-0.44630254216009513,-0.2191770045138075,-0.32460392409696787,-0.07591323081363886,-0.38145057959506823,True,False,False
4227.9,-0.5183587626727675,-0.41080405295361094,0.5152481142348844,0.3682135799120517,0.08811561551757881,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.21235823840934526,-0.0932469334538215,0.0722939083664367,-0.07062334068211713,-0.3298112557494897,-0.5324274727120527,-0.5222695024145461,-0.2078219649941156,-0.3446177255394161,-0.7944724415208576,-0.29557301747958137,-0.2447779991318307,-0.2447779991318307,-0.2447779991318307,-0.7995750120550374,-0.29556830842568166,-0.5308236683113736,-0.574429316506267,-0.41402002676148186,-0.2191770045138075,0.8352296165077641,0.22665402349447353,-0.3101931232787847,True,False,False
4566.8,-0.4294832073420069,-0.4589665516239841,1.2995929214972834,0.01778629552931328,0.5089305752740085,-0.24998537898886605,-0.07815666626037533,-0.054471787373896505,0.30275397753771854,-0.0932469334538215,0.7471320483116042,-0.5145815119759414,-0.2551370570043433,-0.4012272217994462,-0.10950859491960208,0.018518668123214482,0.2619623871247099,0.09276065242146338,-0.5249463688897947,-0.3376332683250185,-0.3376332683250185,-0.3376332683250185,0.09719743219515349,-0.5249421298232335,-0.40332534759569155,-0.26689940240884835,-0.2913464682467515,-0.2191770045138075,0.8352296165077641,0.8213551785138652,-0.4256793455844856,True,False,False
5611.8,-0.4735537306465161,-0.6261220130622411,-0.6349442709416454,-0.8178479979987552,-0.5756201212284898,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.15280790185387783,-0.0932469334538215,0.6676056681833871,0.5697723896674468,-0.37841370960500115,-0.46780645360584355,-0.4111415657812919,-0.39903939629507634,-0.023588878466105943,-0.455224337532862,-0.5663370488435175,0.04668437361345202,0.04668437361345202,0.04668437361345202,0.1817100185642813,-0.5663328945867017,-0.6446614546646612,-0.6537918749830203,-0.44630254216009513,-0.2191770045138075,-0.21916451131471942,-0.10025772253957901,-0.1259065983228789,True,False,False
5441.8,-0.4632706085421308,0.034380378081799855,-0.8603927783647445,-1.014241311224246,-0.4622880570115264,-0.2624286627478989,-0.07815666626037533,-0.054471787373896505,-0.03433152418012232,-0.0932469334538215,-0.3139770808277677,0.45646088988115713,-0.8086495743416819,-0.6283798950212724,-0.49051866337647343,-0.566894697914079,-0.46922191416086295,-0.169883040988598,-0.07137350106358309,0.033787808447731806,0.033787808447731806,0.033787808447731806,0.6700049620303539,-0.07136833262356303,0.208666591839582,0.22787654809466,-0.12347738817396248,-0.2191770045138075,3.049457284934979,0.8804775155625774,2.392675909407833,True,False,False
5665.1,-0.8253834083608492,-0.5783197632311746,0.46394845386316114,-0.8294005458355492,-0.04635009182181015,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.10128827099538368,-0.0932469334538215,0.4858310850331742,0.06381796746596084,-0.3639024055252843,-0.6557948728239067,-0.44289240481936454,-0.4328824814165436,-0.5661362830886549,-0.6530177362737721,-0.492753617814677,-0.16739860813750806,-0.16739860813750806,-0.16739860813750806,-0.11877917741484012,-0.49274931278498063,-0.7211604470940703,-0.6438715551734261,-0.44630254216009513,-0.2191770045138075,0.09715372703202559,-0.055046523619976404,0.32252394573649174,True,False,False
5225.0,-0.7085965216038994,-0.4387926166228152,-0.4216456830802702,-0.9603294213192096,0.05327994004105317,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.14079058051889184,-0.0932469334538215,0.1041044604177242,-0.0590135558679481,-0.31950059232442757,-0.6871262760269172,-0.47464324385743717,-0.6228197960226028,-0.6102669332254175,-0.6761206537496571,-0.32431654522522213,-0.1906124254358049,-0.1906124254358049,-0.1906124254358049,-0.47561009764004686,-0.3243118950669789,-0.5576893858907495,-0.5583087968156766,-0.43338953600064983,-0.2191770045138075,0.7297902037255156,0.39358768104377684,-0.6861376341888323,True,False,False
4945.9,-0.3303245299068608,-0.07851606586704947,0.5327979980462635,-0.8178479979987552,0.21143390670447948,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.11501207813566053,-0.0932469334538215,-0.5866389555530854,-0.2171388250369305,-0.9192548729014383,-0.8202847396397118,-0.5381449219335824,-1.0893423240208886,-0.9096631086630601,-0.8305454179305729,0.0864284662599849,0.09053269517690166,0.09053269517690166,0.09053269517690166,-0.21150826523652227,0.08643395803715888,-0.2617111413722019,-0.37478288033818474,-0.43984603908037245,-0.2191770045138075,1.8896237443302473,0.3970654655760533,1.2537851851803357,True,False,False
5376.0,-0.5976857046208842,-0.17697484479445771,-0.8819926353633648,0.25268810154411575,-0.3157459821736085,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.10839999119188481,-0.0932469334538215,-0.30716053395963444,0.30994540552634375,-0.5023499669365554,-0.7634965713342554,-0.5381449219335824,-0.5544935674322174,-1.0905122435372436,-1.1166973431582015,-0.011874398630106647,0.06989819091174886,0.06989819091174886,0.06989819091174886,0.36364683644226514,-0.011869108276077735,-0.2826572940612069,-0.4851464382199197,-0.39465051752231395,-0.2191770045138075,1.4678660932012542,0.5466102004639707,0.637039614994571,True,False,False
5471.9,-0.3560323351678247,-0.6269256450883866,-0.8914425728002612,-0.5598410963103654,-0.37055411159000884,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.050763542228515646,-0.0932469334538215,-0.09130321646875524,0.38796315947756005,-0.06308793219813702,-0.12120280567253976,-0.49051866337647343,0.49152178688944087,-0.26154826645845214,-0.3166068326775516,-0.547653755808851,-0.03843295648030321,-0.03843295648030321,-0.03843295648030321,0.8554631376737181,-0.5476495632698584,-0.7402851952014227,-0.6947131941975961,-0.44630254216009513,-0.2191770045138075,-0.008285685750222854,-0.45151396029957047,-0.8237382394892421,True,False,False
5353.3,-0.7254902222039613,-0.6127650945587199,-0.4783453077016484,0.04089139120289993,0.1919259284376252,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,0.25107058903065993,-0.0932469334538215,0.3449557830917577,-0.1976343865491271,-0.0642682775060563,-0.3209405010917317,-0.5063940828955097,-0.00852379705658665,-0.2658748007855855,-0.2926932865183026,-0.5832957302134456,-0.3144194510267212,-0.3144194510267212,-0.3144194510267212,-0.28193542054412885,-0.583291610705067,-0.6619647981903608,-0.6624721548164152,-0.44630254216009513,-0.2191770045138075,-0.21916451131471942,-0.15590227505601345,-0.9465959227931793,True,False,False
5612.4,-0.5896061086817243,-0.36660429151561036,-0.7577934576212982,-0.3942545773163243,-0.2151869989647045,-0.3619749328201618,-0.07815666626037533,-0.054471787373896505,-0.05612740681854898,-0.0932469334538215,-0.38214254950909715,0.2094046690356402,-0.18688532537581812,-0.4619318155052791,-0.23651195107189255,-0.13893568534971074,0.18062354177459902,0.02912630077735874,-0.3001719819188838,-0.0023225740162857,-0.0023225740162857,-0.0023225740162857,0.1699721593463469,-0.3001672822882891,-0.41015561477688883,-0.49506675802951383,-0.44630254216009513,-0.2191770045138075,1.0461084420722608,0.30664306773684813,-0.5583656435527378,True,False,False
